koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
CANDIDATE,0,0,0,0,-0.08583994795854567,24
FALSE POSITIVE,0,0,1,0,0.04733415817375297,0
FALSE POSITIVE,0,0,1,0,0.03336305368056668,0
FALSE POSITIVE,1,0,0,1,-0.0875703141113715,11
FALSE POSITIVE,1,0,0,0,-0.08112950676474204,3
FALSE POSITIVE,1,0,1,0,-0.013997708798629027,12
FALSE POSITIVE,1,0,0,0,-0.08388527508220539,3
CANDIDATE,0,0,0,0,-0.08337257399988664,24
CANDIDATE,0,0,0,0,-0.07705994192383686,24
CANDIDATE,0,0,0,0,-0.08084111240593773,24
CANDIDATE,0,0,0,0,-0.0792389215236916,24
CANDIDATE,0,0,0,0,-0.08302009200579248,24
FALSE POSITIVE,1,1,0,1,-0.08741009502314688,20
CANDIDATE,0,0,0,0,-0.07782899354731501,24
CANDIDATE,0,0,0,0,-0.08712170066434258,24
FALSE POSITIVE,0,0,1,0,0.040092255386000454,0
FALSE POSITIVE,1,1,0,1,-0.08676921867024844,20
CANDIDATE,0,0,0,0,-0.08250739092347371,24
FALSE POSITIVE,1,0,0,1,-0.08724987593492227,11
CANDIDATE,0,0,0,0,-0.05434087521358668,24
FALSE POSITIVE,1,0,0,1,-0.08760235792901643,11
FALSE POSITIVE,1,0,1,0,0.039739773391906305,12
CANDIDATE,0,0,0,0,-0.0777008182767353,24
FALSE POSITIVE,1,0,0,1,-0.08773053319959612,11
FALSE POSITIVE,1,0,0,1,-0.08683330630553827,11
FALSE POSITIVE,1,1,0,1,0.02846034958089351,20
CANDIDATE,0,0,0,0,-0.08241125947053896,24
FALSE POSITIVE,0,0,1,0,-0.056455767178151574,0
FALSE POSITIVE,0,1,0,0,-0.08257147855876357,23
CANDIDATE,0,0,0,0,-0.08763440174666134,24
FALSE POSITIVE,0,1,0,0,-0.08481454579390815,23
FALSE POSITIVE,1,0,1,0,0.005388800876549196,12
FALSE POSITIVE,1,0,0,1,-0.08481454579390815,11
CANDIDATE,0,0,0,0,0.13084034695642147,6
FALSE POSITIVE,1,0,0,1,-0.08705761302905274,11
FALSE POSITIVE,0,0,1,1,-0.08491067724684291,19
FALSE POSITIVE,0,0,1,0,0.04089335082712352,0
FALSE POSITIVE,0,1,0,0,-0.08321235491166201,23
CANDIDATE,0,0,0,0,-0.08398140653514016,24
CANDIDATE,0,0,0,0,-0.08225104038231433,24
CANDIDATE,0,0,0,0,-0.052354158519601485,24
CANDIDATE,0,0,0,0,-0.0792389215236916,24
CANDIDATE,0,0,0,0,-0.05539832119586912,24
CANDIDATE,0,0,0,0,-0.08398140653514016,24
FALSE POSITIVE,1,0,0,0,0.0061258086823824075,3
FALSE POSITIVE,0,1,0,0,0.1515406531550415,4
FALSE POSITIVE,1,0,0,1,0.009041796088070372,11
CANDIDATE,0,0,0,0,-0.08510294015271246,24
FALSE POSITIVE,0,0,1,0,0.033074659321762394,0
FALSE POSITIVE,0,0,1,0,-0.08580790414090075,0
CANDIDATE,0,0,0,0,-0.08378914362927063,24
FALSE POSITIVE,1,0,0,0,-0.08535929069387183,3
FALSE POSITIVE,0,0,1,0,0.1109731800165694,0
CANDIDATE,0,0,0,0,-0.08475045815861831,24
FALSE POSITIVE,0,0,1,0,0.017373188675750283,0
CANDIDATE,0,0,0,0,-0.08215490892937956,24
CANDIDATE,0,0,0,0,-0.08199468984115496,24
CANDIDATE,0,0,0,0,-0.06603686865398346,24
FALSE POSITIVE,1,0,1,1,-0.08635264904086444,21
CANDIDATE,0,0,0,0,-0.08023227987068421,24
FALSE POSITIVE,0,0,1,0,0.29512900002194004,9
CANDIDATE,0,0,0,0,-0.08116155058238697,24
CANDIDATE,0,0,0,0,-0.08696148157611797,24
FALSE POSITIVE,0,0,1,0,0.0069589479411504025,0
CANDIDATE,0,0,0,0,-0.08426980089394447,24
CANDIDATE,0,0,0,0,-0.08061680568242328,24
CANDIDATE,0,0,0,0,-0.07898257098253222,24
FALSE POSITIVE,0,0,1,0,0.13962035299113026,0
FALSE POSITIVE,0,0,1,0,-0.004769089316891299,0
CANDIDATE,0,0,0,0,-0.07901461480017716,24
FALSE POSITIVE,0,1,0,0,-0.08651286812908905,23
CANDIDATE,0,0,0,0,-0.08004001696481466,24
CANDIDATE,0,0,0,0,-0.08513498397035738,24
FALSE POSITIVE,1,0,0,0,-0.08420571325865461,3
FALSE POSITIVE,1,0,0,0,-0.08760235792901643,3
CANDIDATE,0,0,0,0,-0.08388527508220539,24
FALSE POSITIVE,1,1,0,1,-0.08542337832916168,20
CANDIDATE,0,0,0,0,-0.053379560684239005,24
FALSE POSITIVE,0,1,0,0,-0.06305679361300565,23
FALSE POSITIVE,0,1,0,0,-0.05767343224865863,23
CANDIDATE,0,0,0,0,-0.08109746294709712,24
CANDIDATE,0,0,0,0,-0.08385323126456047,24
FALSE POSITIVE,1,0,0,0,-0.016529170392577917,3
FALSE POSITIVE,1,0,1,1,-0.0860322108644152,21
FALSE POSITIVE,1,0,1,1,-0.0862885614055746,21
FALSE POSITIVE,0,0,1,0,-0.01848384326891821,0
FALSE POSITIVE,1,1,0,1,0.017725670669844432,20
FALSE POSITIVE,0,0,0,1,-0.07776490591202516,7
FALSE POSITIVE,0,1,0,1,0.028588524851473222,14
CANDIDATE,0,0,0,0,-0.08654491194673397,24
FALSE POSITIVE,1,1,0,1,-0.07507322522985165,20
CANDIDATE,0,0,0,0,-0.08359688072340109,24
CANDIDATE,0,0,0,0,-0.08292396055285771,24
FALSE POSITIVE,0,0,0,1,-0.07927096534133653,7
FALSE POSITIVE,1,0,0,0,-0.08500680869977768,3
FALSE POSITIVE,0,0,1,0,0.019584212093249943,0
FALSE POSITIVE,1,1,0,1,-0.08269965382934326,20
CANDIDATE,0,0,0,0,-0.0826355661940534,24
CANDIDATE,0,0,0,0,-0.08548746596445153,24
FALSE POSITIVE,0,1,0,0,-0.012587780822252436,4
FALSE POSITIVE,0,0,1,0,0.1603847468250402,0
FALSE POSITIVE,1,0,1,1,-0.07997592932952483,21
CANDIDATE,0,0,0,0,-0.06392197668941857,24
FALSE POSITIVE,1,1,0,1,-0.08789075228782073,20
FALSE POSITIVE,0,1,0,0,0.05935058979059898,4
CANDIDATE,0,0,0,0,-0.06132642746017982,24
FALSE POSITIVE,0,1,0,0,-0.08558359741738629,23
CANDIDATE,0,0,0,0,-0.08350074927046632,24
FALSE POSITIVE,0,1,0,0,-0.08128972585296665,23
CANDIDATE,0,0,0,0,-0.08385323126456047,24
CANDIDATE,0,0,0,0,-0.08173833929999558,24
FALSE POSITIVE,0,0,1,0,-0.04133108524974807,0
FALSE POSITIVE,0,0,1,0,-0.0862885614055746,0
CANDIDATE,0,0,0,0,-0.08686535012318321,24
CANDIDATE,0,0,0,0,-0.08609629849970506,24
FALSE POSITIVE,1,1,0,0,-0.08551950978209645,13
CANDIDATE,0,0,0,0,-0.08500680869977768,24
CANDIDATE,0,0,0,0,-0.07882235189430761,24
FALSE POSITIVE,0,0,1,0,0.1257774237685237,0
CANDIDATE,0,0,0,0,-0.0867371748526035,24
CANDIDATE,0,0,0,0,-0.08523111542329215,24
CANDIDATE,0,0,0,0,-0.08564768505267613,24
CANDIDATE,0,0,0,0,-0.08606425468206014,24
FALSE POSITIVE,0,0,1,1,0.11882391533957548,19
FALSE POSITIVE,0,0,1,0,-0.08718578829963243,0
FALSE POSITIVE,1,0,1,0,-0.08250739092347371,12
CANDIDATE,0,0,0,0,-0.08507089633506752,24
FALSE POSITIVE,0,0,1,0,0.20188149067521508,9
FALSE POSITIVE,0,0,1,0,0.05983124705527283,0
CANDIDATE,0,0,0,0,-0.024636256256743358,24
FALSE POSITIVE,1,1,0,1,-0.08311622345872724,20
CANDIDATE,0,0,0,0,-0.08452615143510385,24
CANDIDATE,0,0,0,0,-0.08398140653514016,24
FALSE POSITIVE,0,0,0,1,-0.08327644254695186,7
FALSE POSITIVE,0,0,1,0,0.09338112412950687,0
CANDIDATE,0,0,0,0,-0.08000797314716974,24
FALSE POSITIVE,1,1,0,1,0.031632687527740865,20
FALSE POSITIVE,0,0,1,0,0.21021288326289492,9
CANDIDATE,0,0,0,0,-0.08487863342919799,24
FALSE POSITIVE,0,0,1,0,0.3855886972335568,9
CANDIDATE,0,0,0,0,-0.08253943474111863,24
CANDIDATE,0,0,0,0,-0.08244330328818386,24
FALSE POSITIVE,0,1,0,0,-0.08109746294709712,23
FALSE POSITIVE,1,1,0,1,-0.08779462083488596,20
CANDIDATE,0,0,0,0,-0.05796182660746295,24
CANDIDATE,0,0,0,0,-0.07971957878836544,24
FALSE POSITIVE,1,1,0,1,-0.0675108842656499,20
FALSE POSITIVE,0,0,1,0,0.09482309592352839,0
FALSE POSITIVE,1,0,1,1,-0.08696148157611797,21
CANDIDATE,0,0,0,0,-0.08455819525274877,24
FALSE POSITIVE,1,0,0,0,-0.08689739394082813,3
CANDIDATE,0,0,0,0,-0.08542337832916168,24
CANDIDATE,0,0,0,0,-0.0851670277880023,24
FALSE POSITIVE,0,0,1,1,-0.08587199177619059,19
CANDIDATE,0,0,0,0,-0.0860001670467703,24
FALSE POSITIVE,1,0,1,0,-0.057256862619274644,12
CANDIDATE,0,0,0,0,-0.08491067724684291,24
CANDIDATE,0,0,0,0,-0.08189855838822019,24
CANDIDATE,0,0,0,0,-0.08696148157611797,24
FALSE POSITIVE,1,0,0,0,-0.07991184169423497,3
CANDIDATE,0,0,0,0,-0.08507089633506752,24
FALSE POSITIVE,0,1,0,0,0.09094579398849273,4
FALSE POSITIVE,0,0,1,0,0.04108561373299306,0
FALSE POSITIVE,1,0,1,1,-0.013164569539861044,21
CANDIDATE,0,0,0,0,-0.08475045815861831,24
FALSE POSITIVE,1,0,0,0,-0.07491300614162705,3
FALSE POSITIVE,1,0,1,1,-0.08253943474111863,21
CANDIDATE,0,0,0,0,-0.08676921867024844,24
CANDIDATE,0,0,0,0,-0.07526548813572119,24
FALSE POSITIVE,1,0,0,0,-0.08443001998216908,3
CANDIDATE,0,0,0,0,-0.08551950978209645,24
CANDIDATE,0,0,0,0,-0.08292396055285771,24
CANDIDATE,0,0,0,0,-0.08414162562336477,24
CANDIDATE,0,0,0,0,-0.07356716580054029,24
CANDIDATE,0,0,0,0,-0.0820587774764448,24
CANDIDATE,0,0,0,0,-0.08087315622358267,24
FALSE POSITIVE,1,0,0,0,-0.08439797616452416,3
CANDIDATE,0,0,0,0,-0.08020023605303928,24
FALSE POSITIVE,0,0,1,0,0.5120976892957115,9
FALSE POSITIVE,0,1,0,0,-0.08314826727637217,23
CANDIDATE,0,0,0,0,-0.07404782306521414,24
FALSE POSITIVE,1,0,1,1,0.40779506286148826,21
CANDIDATE,0,0,0,0,-0.08503885251742262,24
FALSE POSITIVE,1,1,0,1,-0.08676921867024844,20
CANDIDATE,0,0,0,0,-0.08526315924093707,24
CANDIDATE,0,0,0,0,-0.054180656125362076,24
FALSE POSITIVE,1,1,0,1,-0.0867371748526035,20
FALSE POSITIVE,0,1,0,0,-0.08189855838822019,23
FALSE POSITIVE,1,0,1,1,-0.0860001670467703,21
FALSE POSITIVE,0,0,1,0,0.06056825486110604,0
CANDIDATE,0,0,0,0,-0.07446439269459812,24
FALSE POSITIVE,1,0,0,0,-0.08542337832916168,3
CANDIDATE,0,0,0,0,-0.0823471718352491,24
FALSE POSITIVE,1,0,0,1,-0.08625651758792967,11
FALSE POSITIVE,0,1,0,0,1.11147729834399,22
CANDIDATE,0,0,0,0,-0.08253943474111863,24
FALSE POSITIVE,0,0,1,0,0.2377705664375285,9
CANDIDATE,0,0,0,0,-0.08555155359974137,24
FALSE POSITIVE,0,0,1,0,0.08537016971827621,0
CANDIDATE,0,0,0,0,-0.08724987593492227,24
CANDIDATE,0,0,0,0,-0.08058476186477835,24
FALSE POSITIVE,1,0,1,1,-0.01495902332797671,21
FALSE POSITIVE,1,1,0,0,0.20809799129833004,13
FALSE POSITIVE,0,0,1,0,0.0806917723421175,0
CANDIDATE,0,0,0,0,-0.0806488495000682,24
FALSE POSITIVE,0,0,1,0,0.03246582678650885,0
FALSE POSITIVE,0,0,1,0,1.3347586196938113,10
CANDIDATE,0,0,0,0,-0.08029636750597405,24
CANDIDATE,0,0,1,0,0.05790861799657747,0
FALSE POSITIVE,0,1,0,0,-0.08343666163517648,23
CANDIDATE,0,0,0,0,-0.08577586032325583,24
CANDIDATE,0,0,0,0,-0.08539133451151676,24
FALSE POSITIVE,1,1,1,1,-0.08244330328818386,8
FALSE POSITIVE,1,0,0,0,-0.08686535012318321,3
FALSE POSITIVE,1,0,0,1,-0.08721783211727735,11
FALSE POSITIVE,0,0,1,0,-0.00047521775247166023,0
FALSE POSITIVE,1,1,0,1,-0.07331081525938091,20
CANDIDATE,0,0,0,0,-0.07971957878836544,24
FALSE POSITIVE,0,0,1,0,0.07415483354255327,0
FALSE POSITIVE,0,1,0,0,-0.08318031109401709,23
FALSE POSITIVE,1,0,0,1,-0.08555155359974137,11
CANDIDATE,0,0,0,0,-0.04270896940847975,24
CANDIDATE,0,0,0,0,-0.08401345035278508,24
FALSE POSITIVE,0,0,1,0,-0.03469801499724908,0
CANDIDATE,0,0,0,0,-0.08324439872930693,24
FALSE POSITIVE,1,1,0,0,-0.08468637052332846,13
CANDIDATE,0,0,0,0,-0.08478250197626322,24
FALSE POSITIVE,1,0,0,0,1.105324885356165,3
CANDIDATE,0,0,0,0,-0.08356483690575617,24
CANDIDATE,0,0,0,0,-0.08372505599398078,24
CANDIDATE,0,0,0,0,-0.08298804818814756,24
CANDIDATE,0,0,0,0,-0.08763440174666134,24
FALSE POSITIVE,0,0,1,0,-0.00803755871667341,0
FALSE POSITIVE,1,0,0,0,0.06508643314904013,3
CANDIDATE,0,0,0,0,-0.08212286511173465,24
FALSE POSITIVE,0,0,0,1,-0.08721783211727735,7
FALSE POSITIVE,0,0,1,0,0.023397426392995732,0
FALSE POSITIVE,1,0,0,0,-0.0830521358234374,3
CANDIDATE,0,0,0,0,-0.08548746596445153,24
FALSE POSITIVE,0,0,1,0,0.14381809310261515,0
CANDIDATE,0,0,0,0,-0.08567972887032106,24
FALSE POSITIVE,1,0,1,0,0.11808690753374224,12
CANDIDATE,0,0,0,0,-0.08282782909992294,24
FALSE POSITIVE,1,0,1,1,-0.08478250197626322,21
FALSE POSITIVE,1,0,1,0,-0.014414278428013018,12
FALSE POSITIVE,1,0,0,0,-0.08144994494119127,3
FALSE POSITIVE,1,0,1,0,0.016604137052272133,12
FALSE POSITIVE,1,0,0,0,-0.08292396055285771,3
FALSE POSITIVE,1,1,0,1,-0.08638469285850936,20
CANDIDATE,0,0,0,0,-0.08491067724684291,24
FALSE POSITIVE,1,0,0,0,-0.0787903080766627,3
FALSE POSITIVE,0,1,0,0,0.08412046083012421,4
CANDIDATE,0,0,0,0,-0.08551950978209645,24
FALSE POSITIVE,0,0,1,0,0.8919771474762698,10
CANDIDATE,0,0,0,0,-0.07042687167133786,24
CANDIDATE,0,0,0,0,-0.08651286812908905,24
FALSE POSITIVE,1,0,0,0,-0.08298804818814756,3
FALSE POSITIVE,0,1,0,0,-0.08404549417043,23
FALSE POSITIVE,0,0,1,0,0.036118821998030036,0
CANDIDATE,0,0,0,0,-0.08471841434097338,24
CANDIDATE,0,0,0,0,-0.08340461781753156,24
CANDIDATE,0,0,0,0,-0.08423775707629955,24
CANDIDATE,0,0,0,0,-0.08173833929999558,24
CANDIDATE,0,0,0,0,-0.08747418265843673,24
CANDIDATE,0,0,0,0,-0.08215490892937956,24
CANDIDATE,0,0,0,0,-0.08436593234687924,24
CANDIDATE,0,0,0,0,-0.07744446773557594,24
CANDIDATE,0,0,0,0,-0.08314826727637217,24
CANDIDATE,0,0,0,0,-0.08648082431144413,24
CANDIDATE,0,0,0,0,-0.08055271804713343,24
CANDIDATE,0,0,0,0,-0.08606425468206014,24
FALSE POSITIVE,1,0,0,1,-0.0824753471058288,11
FALSE POSITIVE,0,1,0,0,-0.07532957577101104,23
FALSE POSITIVE,0,0,0,1,-0.0854554221468066,7
FALSE POSITIVE,1,0,0,0,-0.08577586032325583,3
CANDIDATE,0,0,0,0,-0.08465432670568354,24
CANDIDATE,0,0,0,0,-0.0867371748526035,24
FALSE POSITIVE,0,0,1,1,-0.05792978278981802,19
CANDIDATE,0,0,0,0,-0.07991184169423497,24
FALSE POSITIVE,0,0,1,0,0.19624177876970866,9
FALSE POSITIVE,0,1,0,0,0.036022690545095264,4
CANDIDATE,0,0,0,0,-0.08513498397035738,24
CANDIDATE,0,0,0,0,-0.08606425468206014,24
FALSE POSITIVE,1,0,0,1,-0.08712170066434258,11
FALSE POSITIVE,0,1,0,0,-0.08350074927046632,23
FALSE POSITIVE,1,1,0,0,-0.08641673667615428,13
CANDIDATE,0,0,0,0,-0.08318031109401709,24
CANDIDATE,0,0,0,0,-0.08465432670568354,24
FALSE POSITIVE,1,0,0,1,-0.07895052716488729,11
CANDIDATE,0,0,0,0,-0.08282782909992294,24
FALSE POSITIVE,0,0,1,0,-0.015952381674969308,0
CANDIDATE,0,0,0,0,-0.08648082431144413,24
CANDIDATE,0,0,0,0,-0.08721783211727735,24
FALSE POSITIVE,1,1,0,0,0.7756580894252006,13
FALSE POSITIVE,0,1,0,0,-0.08218695274702449,23
CANDIDATE,0,0,0,0,-0.06321701270123027,24
FALSE POSITIVE,1,0,1,1,0.005677195235353499,21
CANDIDATE,0,0,0,0,-0.08548746596445153,24
FALSE POSITIVE,0,1,0,0,-0.015151286233846241,4
FALSE POSITIVE,0,0,1,0,-0.04104269089094377,0
FALSE POSITIVE,1,0,0,0,-0.08773053319959612,3
CANDIDATE,0,0,0,0,-0.08423775707629955,24
FALSE POSITIVE,1,1,0,1,-0.08612834231734998,20
FALSE POSITIVE,1,0,0,1,-0.08792279610546565,11
CANDIDATE,0,0,0,0,-0.08715374448198751,24
FALSE POSITIVE,0,1,0,0,-0.08593607941148045,23
CANDIDATE,0,0,0,0,-0.08503885251742262,24
FALSE POSITIVE,0,0,1,0,0.1849623549586959,9
CANDIDATE,0,0,0,0,-0.0817703831176405,24
FALSE POSITIVE,1,0,1,0,0.0022805505649916885,12
CANDIDATE,0,0,0,0,-0.08580790414090075,24
FALSE POSITIVE,0,0,1,0,0.06848307781940194,0
CANDIDATE,0,0,0,0,-0.08068089331771312,24
FALSE POSITIVE,0,1,0,0,-0.0826355661940534,23
FALSE POSITIVE,0,0,1,0,-0.005474053305079594,0
CANDIDATE,0,0,0,0,-0.07734833628264116,24
CANDIDATE,0,0,0,0,-0.07760468682380055,24
CANDIDATE,0,0,0,0,-0.014926979510331782,24
FALSE POSITIVE,1,0,0,0,-0.08561564123503122,3
FALSE POSITIVE,0,1,0,0,-0.08285987291756787,23
CANDIDATE,0,0,0,0,-0.07859804517079315,24
FALSE POSITIVE,1,0,1,0,-0.08394936271749524,12
FALSE POSITIVE,0,0,1,0,0.06476599497259092,0
FALSE POSITIVE,1,0,1,1,1.1237500805019955,17
FALSE POSITIVE,0,1,0,0,-0.0710357042065914,23
CANDIDATE,0,0,0,0,-0.0738555601593446,24
FALSE POSITIVE,1,0,0,0,-0.021463918309896017,3
FALSE POSITIVE,0,0,1,0,-0.04597743880826186,0
CANDIDATE,0,0,0,0,-0.08580790414090075,24
CANDIDATE,0,0,0,0,-0.08125768203532174,24
CANDIDATE,0,0,0,0,-0.08080906858829282,24
CANDIDATE,0,0,0,0,-0.07436826124166335,24
FALSE POSITIVE,0,0,1,0,0.0799868083539292,0
FALSE POSITIVE,0,0,1,1,0.11879187152193053,19
CANDIDATE,0,0,0,0,-0.08481454579390815,24
FALSE POSITIVE,0,0,1,0,0.03794531960379063,0
FALSE POSITIVE,0,0,1,0,0.0496413130441874,0
CANDIDATE,0,0,0,0,-0.08651286812908905,24
FALSE POSITIVE,0,0,1,0,0.1369286723089568,0
FALSE POSITIVE,0,0,1,0,-0.012459605551672737,0
FALSE POSITIVE,1,0,1,0,-0.08029636750597405,12
CANDIDATE,0,0,0,0,-0.08532724687622692,24
FALSE POSITIVE,0,1,0,0,-0.08487863342919799,23
FALSE POSITIVE,0,0,1,1,0.06601570386074292,19
FALSE POSITIVE,0,1,0,0,-0.08340461781753156,23
FALSE POSITIVE,1,0,0,0,-0.08116155058238697,3
FALSE POSITIVE,1,0,1,1,-0.08055271804713343,21
FALSE POSITIVE,0,0,1,0,0.09629711153519482,0
CANDIDATE,0,0,0,0,-0.07334285907702583,24
CANDIDATE,0,0,0,0,-0.08090520004122757,24
FALSE POSITIVE,0,0,0,1,-0.08648082431144413,7
FALSE POSITIVE,0,0,0,1,-0.08808301519369026,7
CANDIDATE,0,0,0,0,-0.08593607941148045,24
FALSE POSITIVE,0,0,1,0,0.3054791531212501,9
FALSE POSITIVE,0,0,1,0,0.16423000494243092,0
CANDIDATE,0,0,0,0,-0.0854554221468066,24
CANDIDATE,0,0,0,0,-0.07766877445909039,24
CANDIDATE,0,0,0,0,-0.08619242995263983,24
FALSE POSITIVE,0,0,1,0,0.1441705750967093,0
CANDIDATE,0,0,0,0,-0.08212286511173465,24
CANDIDATE,0,0,0,0,-0.0843338885292343,24
CANDIDATE,0,0,0,0,-0.08039249895890882,24
FALSE POSITIVE,0,0,1,0,-0.04177969869677699,0
FALSE POSITIVE,1,0,0,1,-0.08532724687622692,11
FALSE POSITIVE,1,0,1,1,-0.018163405092468977,21
CANDIDATE,0,0,0,0,-0.0864487804937992,24
FALSE POSITIVE,0,0,1,0,0.06758585092534411,0
CANDIDATE,0,0,0,0,-0.08180242693528542,24
FALSE POSITIVE,0,0,1,0,0.11718968063968441,0
CANDIDATE,0,0,0,0,-0.08394936271749524,24
FALSE POSITIVE,1,0,0,1,-0.08401345035278508,11
FALSE POSITIVE,0,1,0,0,-0.08196264602351003,23
FALSE POSITIVE,0,1,0,0,-0.057352994072209416,23
CANDIDATE,0,0,0,0,-0.08026432368832913,24
FALSE POSITIVE,0,1,0,0,0.1837126460705439,4
CANDIDATE,0,0,0,0,-0.08154607639412605,24
CANDIDATE,0,0,0,0,-0.08157812021177095,24
CANDIDATE,0,0,0,0,-0.0806488495000682,24
CANDIDATE,0,0,0,0,-0.06578051811282408,24
CANDIDATE,0,0,0,0,-0.08186651457057526,24
CANDIDATE,0,0,0,0,-0.08648082431144413,24
CANDIDATE,0,0,0,0,-0.08423775707629955,24
CANDIDATE,0,0,0,0,-0.08225104038231433,24
CANDIDATE,0,0,0,0,-0.08510294015271246,24
FALSE POSITIVE,0,0,1,0,-0.008005514899028484,0
FALSE POSITIVE,0,0,1,0,-0.0576093446133688,0
FALSE POSITIVE,0,0,1,0,0.07559680533657477,0
CANDIDATE,0,0,0,0,-0.0787903080766627,24
FALSE POSITIVE,0,0,1,0,0.01971238736382963,0
FALSE POSITIVE,0,0,1,0,-0.05693642444282542,0
FALSE POSITIVE,1,0,0,1,-0.08590403559383553,11
FALSE POSITIVE,0,0,1,0,0.12411114525098774,0
CANDIDATE,0,0,0,0,-0.08404549417043,24
CANDIDATE,0,0,0,0,-0.08471841434097338,24
CANDIDATE,0,0,0,0,-0.08356483690575617,24
CANDIDATE,0,0,0,0,-0.051104449631449486,24
FALSE POSITIVE,1,0,0,1,0.24373071651948408,11
CANDIDATE,0,0,0,0,-0.08459023907039369,24
CANDIDATE,0,0,0,0,-0.0860001670467703,24
CANDIDATE,0,0,0,0,-0.08020023605303928,24
CANDIDATE,0,0,0,0,-0.0767074599297427,24
CANDIDATE,0,0,0,0,-0.07375942870640984,24
FALSE POSITIVE,0,0,1,0,0.2000870368870994,9
CANDIDATE,0,0,0,0,0.013592018193649386,24
CANDIDATE,0,0,0,0,-0.08696148157611797,24
FALSE POSITIVE,0,0,1,0,0.05198051173226677,0
FALSE POSITIVE,0,0,1,0,0.13699275994424664,0
CANDIDATE,0,0,0,0,-0.08558359741738629,24
FALSE POSITIVE,0,0,0,1,-0.08648082431144413,7
FALSE POSITIVE,1,0,1,1,-0.05828226478391217,21
FALSE POSITIVE,0,0,0,1,-0.08654491194673397,7
FALSE POSITIVE,1,1,0,1,-0.08708965684669767,20
FALSE POSITIVE,0,0,1,0,0.009778803893903594,0
FALSE POSITIVE,1,0,0,1,1.6420908747262648,17
FALSE POSITIVE,0,0,1,1,-0.08680126248789335,19
CANDIDATE,0,0,0,0,-0.08292396055285771,24
CANDIDATE,0,0,0,0,-0.08366096835869094,24
FALSE POSITIVE,0,1,0,0,-0.07369534107111997,23
FALSE POSITIVE,0,0,1,0,0.045219266209188085,0
FALSE POSITIVE,0,0,1,0,0.10023850110552034,0
FALSE POSITIVE,0,0,1,0,0.523921858006688,9
CANDIDATE,0,0,0,0,-0.08128972585296665,24
FALSE POSITIVE,0,0,1,0,0.08479338100066759,0
CANDIDATE,0,0,0,0,-0.0857438165056109,24
CANDIDATE,0,0,0,0,-0.08481454579390815,24
FALSE POSITIVE,0,0,1,0,0.10036667637610001,0
FALSE POSITIVE,0,0,1,0,0.07300125610733606,0
CANDIDATE,0,0,0,0,-0.08350074927046632,24
CANDIDATE,0,0,0,0,-0.08337257399988664,24
CANDIDATE,0,0,0,0,-0.08503885251742262,24
CANDIDATE,0,0,0,0,-0.08446206379981401,24
CANDIDATE,0,0,0,0,-0.08154607639412605,24
CANDIDATE,0,0,0,0,-0.08292396055285771,24
CANDIDATE,0,0,0,0,-0.07802125645318454,24
CANDIDATE,0,0,0,0,-0.0809372438588725,24
FALSE POSITIVE,0,1,0,0,0.05396722842625196,4
CANDIDATE,0,0,0,0,-0.08667308721731366,24
CANDIDATE,0,0,0,0,-0.07955935970014083,24
FALSE POSITIVE,0,0,1,0,0.08469724954773282,0
CANDIDATE,0,0,1,0,0.016251655058177987,0
FALSE POSITIVE,0,1,0,1,-0.0864487804937992,14
CANDIDATE,0,0,0,0,-0.08654491194673397,24
FALSE POSITIVE,1,0,1,1,-0.08343666163517648,21
CANDIDATE,0,0,0,0,0.004523617800136274,24
CANDIDATE,0,0,0,0,-0.08548746596445153,24
FALSE POSITIVE,1,0,1,1,-0.08356483690575617,21
CANDIDATE,0,0,0,0,-0.08475045815861831,24
CANDIDATE,0,0,0,0,-0.08542337832916168,24
CANDIDATE,0,0,0,0,-0.08491067724684291,24
CANDIDATE,0,0,0,0,-0.07991184169423497,24
CANDIDATE,0,0,0,0,-0.08410958180571984,24
FALSE POSITIVE,0,0,1,0,-0.023098153009787067,0
CANDIDATE,0,0,0,0,-0.08385323126456047,24
FALSE POSITIVE,1,0,0,1,-0.08686535012318321,11
CANDIDATE,0,0,0,0,-0.0851670277880023,24
CANDIDATE,0,0,0,0,-0.04988678456094243,24
CANDIDATE,0,0,0,0,-0.0810654191294522,24
CANDIDATE,0,0,0,0,-0.0813538134882565,24
CANDIDATE,0,0,0,0,-0.08462228288803861,24
CANDIDATE,0,0,0,0,-0.08593607941148045,24
FALSE POSITIVE,1,0,1,0,0.10802514879323653,12
FALSE POSITIVE,0,1,0,0,0.3746937992342831,4
CANDIDATE,0,0,0,0,-0.08718578829963243,24
CANDIDATE,0,0,0,0,-0.0806488495000682,24
FALSE POSITIVE,1,0,1,1,0.11453004377515583,21
FALSE POSITIVE,1,0,0,0,-0.07779694972967008,3
CANDIDATE,0,0,0,0,-0.08052067422948851,24
FALSE POSITIVE,0,1,0,1,0.22210113960916125,14
FALSE POSITIVE,1,0,0,0,-0.08523111542329215,3
FALSE POSITIVE,0,0,1,0,0.053678834067447674,0
CANDIDATE,0,0,0,0,-0.0797836664236553,24
FALSE POSITIVE,1,0,0,1,-0.08715374448198751,11
CANDIDATE,0,0,0,0,-0.0817703831176405,24
CANDIDATE,0,0,0,0,-0.07731629246499624,24
FALSE POSITIVE,0,0,1,0,0.16583219582467704,0
