koi_pdisposition,koi_fpflag_co,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_ec,koi_prad,cluster
FALSE POSITIVE,1,0,0,1,-0.08596812322912536,0
FALSE POSITIVE,0,1,0,1,-0.03559524189130692,0
CANDIDATE,0,0,0,0,-0.08394936271749524,3
FALSE POSITIVE,0,1,0,0,-0.07802125645318454,3
CANDIDATE,0,0,0,0,-0.0854554221468066,3
CANDIDATE,0,0,0,0,-0.08266761001169833,3
FALSE POSITIVE,1,0,0,1,-0.08686535012318321,0
CANDIDATE,0,0,0,0,-0.08619242995263983,3
CANDIDATE,0,0,0,0,-0.08686535012318321,3
CANDIDATE,0,0,0,0,-0.0867371748526035,3
CANDIDATE,0,0,0,0,-0.08760235792901643,3
FALSE POSITIVE,1,0,0,1,-0.08519907160564723,0
FALSE POSITIVE,0,1,0,0,-0.08144994494119127,3
FALSE POSITIVE,1,0,0,0,-0.08388527508220539,3
FALSE POSITIVE,1,0,0,1,-0.014542453698592719,0
FALSE POSITIVE,1,0,0,0,-0.07911074625311192,3
FALSE POSITIVE,0,0,0,1,-0.08731396357021211,3
CANDIDATE,0,0,0,0,-0.08045658659419867,3
CANDIDATE,0,0,0,0,-0.08308417964108233,3
CANDIDATE,0,0,0,0,-0.08705761302905274,3
CANDIDATE,0,0,0,0,-0.0830521358234374,3
CANDIDATE,0,0,0,0,-0.05475744484297068,3
CANDIDATE,0,0,0,0,-0.04754758587286308,3
CANDIDATE,0,0,0,0,-0.08497476488213276,3
FALSE POSITIVE,1,0,0,1,-0.08564768505267613,0
CANDIDATE,0,0,0,0,-0.08385323126456047,3
CANDIDATE,0,0,0,0,-0.08302009200579248,3
CANDIDATE,0,0,0,0,-0.07933505297662637,3
CANDIDATE,0,0,0,0,-0.08196264602351003,3
CANDIDATE,0,0,0,0,-0.07532957577101104,3
FALSE POSITIVE,1,1,0,1,-0.08798688374075549,0
CANDIDATE,0,0,0,0,-0.07792512500024977,3
CANDIDATE,0,0,0,0,-0.07840578226492362,3
FALSE POSITIVE,1,0,0,1,-0.016144644580838852,0
CANDIDATE,0,0,0,0,-0.07802125645318454,3
FALSE POSITIVE,0,0,1,0,0.04976948831476711,2
CANDIDATE,0,0,0,0,-0.07843782608256854,3
CANDIDATE,0,0,0,0,-0.0741439545181489,3
CANDIDATE,0,0,0,0,-0.08635264904086444,3
FALSE POSITIVE,0,0,1,0,-0.01143420338703521,2
CANDIDATE,0,0,0,0,-0.08253943474111863,3
FALSE POSITIVE,1,0,0,0,-0.07440030505930828,3
FALSE POSITIVE,1,0,0,0,0.0022805505649916885,3
CANDIDATE,0,0,0,0,-0.08426980089394447,3
CANDIDATE,0,0,0,0,-0.07042687167133786,3
FALSE POSITIVE,0,0,1,0,-0.041138822343878535,2
CANDIDATE,0,0,0,0,-0.08535929069387183,3
CANDIDATE,0,0,0,0,-0.08385323126456047,3
CANDIDATE,0,0,0,0,-0.08507089633506752,3
FALSE POSITIVE,0,0,0,1,-0.08747418265843673,3
CANDIDATE,0,0,0,0,-0.02732793693891686,3
FALSE POSITIVE,1,0,0,0,-0.04033772690275547,3
FALSE POSITIVE,0,1,0,0,0.12407910143334279,3
CANDIDATE,0,0,0,0,-0.08641673667615428,3
CANDIDATE,0,0,0,0,-0.08532724687622692,3
FALSE POSITIVE,1,1,0,0,-0.08686535012318321,0
CANDIDATE,0,0,0,0,-0.08737805120550197,3
FALSE POSITIVE,1,0,1,1,-0.07962344733543067,0
FALSE POSITIVE,0,0,0,1,-0.08667308721731366,3
FALSE POSITIVE,1,0,1,1,-0.016080556945549006,0
FALSE POSITIVE,0,1,0,0,0.2862528625342965,3
FALSE POSITIVE,1,0,0,0,-0.08491067724684291,3
FALSE POSITIVE,1,0,1,1,-0.08571177268796598,0
CANDIDATE,0,0,0,0,-0.08648082431144413,3
CANDIDATE,0,0,0,0,-0.08523111542329215,3
CANDIDATE,0,0,0,0,-0.08468637052332846,3
CANDIDATE,0,0,0,0,-0.08491067724684291,3
FALSE POSITIVE,1,0,1,0,-0.07907870243546698,2
CANDIDATE,0,0,0,0,-0.08519907160564723,3
CANDIDATE,0,0,0,0,-0.08010410460010452,3
CANDIDATE,0,0,0,0,-0.08170629548235064,3
CANDIDATE,0,0,0,0,-0.08193060220586511,3
FALSE POSITIVE,0,0,0,1,0.026890202516292316,3
CANDIDATE,0,0,0,0,-0.07651519702387317,3
FALSE POSITIVE,1,1,0,0,-0.08558359741738629,0
FALSE POSITIVE,1,0,1,1,-0.05469335720768083,0
FALSE POSITIVE,0,0,1,0,0.38424285689247006,2
CANDIDATE,0,0,0,0,-0.08583994795854567,3
FALSE POSITIVE,0,0,1,0,0.04733415817375297,2
FALSE POSITIVE,0,0,1,0,0.03336305368056668,2
FALSE POSITIVE,1,0,0,1,-0.0875703141113715,0
FALSE POSITIVE,1,0,0,0,-0.08112950676474204,3
FALSE POSITIVE,1,0,1,0,-0.013997708798629027,2
FALSE POSITIVE,1,0,0,0,-0.08388527508220539,3
CANDIDATE,0,0,0,0,-0.08337257399988664,3
CANDIDATE,0,0,0,0,-0.07705994192383686,3
CANDIDATE,0,0,0,0,-0.08084111240593773,3
CANDIDATE,0,0,0,0,-0.0792389215236916,3
CANDIDATE,0,0,0,0,-0.08302009200579248,3
FALSE POSITIVE,1,1,0,1,-0.08741009502314688,0
CANDIDATE,0,0,0,0,-0.07782899354731501,3
CANDIDATE,0,0,0,0,-0.08712170066434258,3
FALSE POSITIVE,0,0,1,0,0.040092255386000454,2
FALSE POSITIVE,1,1,0,1,-0.08676921867024844,0
CANDIDATE,0,0,0,0,-0.08250739092347371,3
FALSE POSITIVE,1,0,0,1,-0.08724987593492227,0
CANDIDATE,0,0,0,0,-0.05434087521358668,3
FALSE POSITIVE,1,0,0,1,-0.08760235792901643,0
FALSE POSITIVE,1,0,1,0,0.039739773391906305,2
CANDIDATE,0,0,0,0,-0.0777008182767353,3
FALSE POSITIVE,1,0,0,1,-0.08773053319959612,0
FALSE POSITIVE,1,0,0,1,-0.08683330630553827,0
FALSE POSITIVE,1,1,0,1,0.02846034958089351,0
CANDIDATE,0,0,0,0,-0.08241125947053896,3
FALSE POSITIVE,0,0,1,0,-0.056455767178151574,2
FALSE POSITIVE,0,1,0,0,-0.08257147855876357,3
CANDIDATE,0,0,0,0,-0.08763440174666134,3
FALSE POSITIVE,0,1,0,0,-0.08481454579390815,3
FALSE POSITIVE,1,0,1,0,0.005388800876549196,2
FALSE POSITIVE,1,0,0,1,-0.08481454579390815,0
CANDIDATE,0,0,0,0,0.13084034695642147,3
FALSE POSITIVE,1,0,0,1,-0.08705761302905274,0
FALSE POSITIVE,0,0,1,1,-0.08491067724684291,2
FALSE POSITIVE,0,0,1,0,0.04089335082712352,2
FALSE POSITIVE,0,1,0,0,-0.08321235491166201,3
CANDIDATE,0,0,0,0,-0.08398140653514016,3
CANDIDATE,0,0,0,0,-0.08225104038231433,3
CANDIDATE,0,0,0,0,-0.052354158519601485,3
CANDIDATE,0,0,0,0,-0.0792389215236916,3
CANDIDATE,0,0,0,0,-0.05539832119586912,3
CANDIDATE,0,0,0,0,-0.08398140653514016,3
FALSE POSITIVE,1,0,0,0,0.0061258086823824075,3
FALSE POSITIVE,0,1,0,0,0.1515406531550415,3
FALSE POSITIVE,1,0,0,1,0.009041796088070372,0
CANDIDATE,0,0,0,0,-0.08510294015271246,3
FALSE POSITIVE,0,0,1,0,0.033074659321762394,2
FALSE POSITIVE,0,0,1,0,-0.08580790414090075,2
CANDIDATE,0,0,0,0,-0.08378914362927063,3
FALSE POSITIVE,1,0,0,0,-0.08535929069387183,3
FALSE POSITIVE,0,0,1,0,0.1109731800165694,2
CANDIDATE,0,0,0,0,-0.08475045815861831,3
FALSE POSITIVE,0,0,1,0,0.017373188675750283,2
CANDIDATE,0,0,0,0,-0.08215490892937956,3
CANDIDATE,0,0,0,0,-0.08199468984115496,3
CANDIDATE,0,0,0,0,-0.06603686865398346,3
FALSE POSITIVE,1,0,1,1,-0.08635264904086444,0
CANDIDATE,0,0,0,0,-0.08023227987068421,3
FALSE POSITIVE,0,0,1,0,0.29512900002194004,2
CANDIDATE,0,0,0,0,-0.08116155058238697,3
CANDIDATE,0,0,0,0,-0.08696148157611797,3
FALSE POSITIVE,0,0,1,0,0.0069589479411504025,2
CANDIDATE,0,0,0,0,-0.08426980089394447,3
CANDIDATE,0,0,0,0,-0.08061680568242328,3
CANDIDATE,0,0,0,0,-0.07898257098253222,3
FALSE POSITIVE,0,0,1,0,0.13962035299113026,2
FALSE POSITIVE,0,0,1,0,-0.004769089316891299,2
CANDIDATE,0,0,0,0,-0.07901461480017716,3
FALSE POSITIVE,0,1,0,0,-0.08651286812908905,3
CANDIDATE,0,0,0,0,-0.08004001696481466,3
CANDIDATE,0,0,0,0,-0.08513498397035738,3
FALSE POSITIVE,1,0,0,0,-0.08420571325865461,3
FALSE POSITIVE,1,0,0,0,-0.08760235792901643,3
CANDIDATE,0,0,0,0,-0.08388527508220539,3
FALSE POSITIVE,1,1,0,1,-0.08542337832916168,0
CANDIDATE,0,0,0,0,-0.053379560684239005,3
FALSE POSITIVE,0,1,0,0,-0.06305679361300565,3
FALSE POSITIVE,0,1,0,0,-0.05767343224865863,3
CANDIDATE,0,0,0,0,-0.08109746294709712,3
CANDIDATE,0,0,0,0,-0.08385323126456047,3
FALSE POSITIVE,1,0,0,0,-0.016529170392577917,3
FALSE POSITIVE,1,0,1,1,-0.0860322108644152,0
FALSE POSITIVE,1,0,1,1,-0.0862885614055746,0
FALSE POSITIVE,0,0,1,0,-0.01848384326891821,2
FALSE POSITIVE,1,1,0,1,0.017725670669844432,0
FALSE POSITIVE,0,0,0,1,-0.07776490591202516,3
FALSE POSITIVE,0,1,0,1,0.028588524851473222,0
CANDIDATE,0,0,0,0,-0.08654491194673397,3
FALSE POSITIVE,1,1,0,1,-0.07507322522985165,0
CANDIDATE,0,0,0,0,-0.08359688072340109,3
CANDIDATE,0,0,0,0,-0.08292396055285771,3
FALSE POSITIVE,0,0,0,1,-0.07927096534133653,3
FALSE POSITIVE,1,0,0,0,-0.08500680869977768,3
FALSE POSITIVE,0,0,1,0,0.019584212093249943,2
FALSE POSITIVE,1,1,0,1,-0.08269965382934326,0
CANDIDATE,0,0,0,0,-0.0826355661940534,3
CANDIDATE,0,0,0,0,-0.08548746596445153,3
FALSE POSITIVE,0,1,0,0,-0.012587780822252436,3
FALSE POSITIVE,0,0,1,0,0.1603847468250402,2
FALSE POSITIVE,1,0,1,1,-0.07997592932952483,0
CANDIDATE,0,0,0,0,-0.06392197668941857,3
FALSE POSITIVE,1,1,0,1,-0.08789075228782073,0
FALSE POSITIVE,0,1,0,0,0.05935058979059898,3
CANDIDATE,0,0,0,0,-0.06132642746017982,3
FALSE POSITIVE,0,1,0,0,-0.08558359741738629,3
CANDIDATE,0,0,0,0,-0.08350074927046632,3
FALSE POSITIVE,0,1,0,0,-0.08128972585296665,3
CANDIDATE,0,0,0,0,-0.08385323126456047,3
CANDIDATE,0,0,0,0,-0.08173833929999558,3
FALSE POSITIVE,0,0,1,0,-0.04133108524974807,2
FALSE POSITIVE,0,0,1,0,-0.0862885614055746,2
CANDIDATE,0,0,0,0,-0.08686535012318321,3
CANDIDATE,0,0,0,0,-0.08609629849970506,3
FALSE POSITIVE,1,1,0,0,-0.08551950978209645,0
CANDIDATE,0,0,0,0,-0.08500680869977768,3
CANDIDATE,0,0,0,0,-0.07882235189430761,3
FALSE POSITIVE,0,0,1,0,0.1257774237685237,2
CANDIDATE,0,0,0,0,-0.0867371748526035,3
CANDIDATE,0,0,0,0,-0.08523111542329215,3
CANDIDATE,0,0,0,0,-0.08564768505267613,3
CANDIDATE,0,0,0,0,-0.08606425468206014,3
FALSE POSITIVE,0,0,1,1,0.11882391533957548,2
FALSE POSITIVE,0,0,1,0,-0.08718578829963243,2
FALSE POSITIVE,1,0,1,0,-0.08250739092347371,2
CANDIDATE,0,0,0,0,-0.08507089633506752,3
FALSE POSITIVE,0,0,1,0,0.20188149067521508,2
FALSE POSITIVE,0,0,1,0,0.05983124705527283,2
CANDIDATE,0,0,0,0,-0.024636256256743358,3
FALSE POSITIVE,1,1,0,1,-0.08311622345872724,0
CANDIDATE,0,0,0,0,-0.08452615143510385,3
CANDIDATE,0,0,0,0,-0.08398140653514016,3
FALSE POSITIVE,0,0,0,1,-0.08327644254695186,3
FALSE POSITIVE,0,0,1,0,0.09338112412950687,2
CANDIDATE,0,0,0,0,-0.08000797314716974,3
FALSE POSITIVE,1,1,0,1,0.031632687527740865,0
FALSE POSITIVE,0,0,1,0,0.21021288326289492,2
CANDIDATE,0,0,0,0,-0.08487863342919799,3
FALSE POSITIVE,0,0,1,0,0.3855886972335568,2
CANDIDATE,0,0,0,0,-0.08253943474111863,3
CANDIDATE,0,0,0,0,-0.08244330328818386,3
FALSE POSITIVE,0,1,0,0,-0.08109746294709712,3
FALSE POSITIVE,1,1,0,1,-0.08779462083488596,0
CANDIDATE,0,0,0,0,-0.05796182660746295,3
CANDIDATE,0,0,0,0,-0.07971957878836544,3
FALSE POSITIVE,1,1,0,1,-0.0675108842656499,0
FALSE POSITIVE,0,0,1,0,0.09482309592352839,2
FALSE POSITIVE,1,0,1,1,-0.08696148157611797,0
CANDIDATE,0,0,0,0,-0.08455819525274877,3
FALSE POSITIVE,1,0,0,0,-0.08689739394082813,3
CANDIDATE,0,0,0,0,-0.08542337832916168,3
CANDIDATE,0,0,0,0,-0.0851670277880023,3
FALSE POSITIVE,0,0,1,1,-0.08587199177619059,2
CANDIDATE,0,0,0,0,-0.0860001670467703,3
FALSE POSITIVE,1,0,1,0,-0.057256862619274644,2
CANDIDATE,0,0,0,0,-0.08491067724684291,3
CANDIDATE,0,0,0,0,-0.08189855838822019,3
CANDIDATE,0,0,0,0,-0.08696148157611797,3
FALSE POSITIVE,1,0,0,0,-0.07991184169423497,3
CANDIDATE,0,0,0,0,-0.08507089633506752,3
FALSE POSITIVE,0,1,0,0,0.09094579398849273,3
FALSE POSITIVE,0,0,1,0,0.04108561373299306,2
FALSE POSITIVE,1,0,1,1,-0.013164569539861044,0
CANDIDATE,0,0,0,0,-0.08475045815861831,3
FALSE POSITIVE,1,0,0,0,-0.07491300614162705,3
FALSE POSITIVE,1,0,1,1,-0.08253943474111863,0
CANDIDATE,0,0,0,0,-0.08676921867024844,3
CANDIDATE,0,0,0,0,-0.07526548813572119,3
FALSE POSITIVE,1,0,0,0,-0.08443001998216908,3
CANDIDATE,0,0,0,0,-0.08551950978209645,3
CANDIDATE,0,0,0,0,-0.08292396055285771,3
CANDIDATE,0,0,0,0,-0.08414162562336477,3
CANDIDATE,0,0,0,0,-0.07356716580054029,3
CANDIDATE,0,0,0,0,-0.0820587774764448,3
CANDIDATE,0,0,0,0,-0.08087315622358267,3
FALSE POSITIVE,1,0,0,0,-0.08439797616452416,3
CANDIDATE,0,0,0,0,-0.08020023605303928,3
FALSE POSITIVE,0,0,1,0,0.5120976892957115,2
FALSE POSITIVE,0,1,0,0,-0.08314826727637217,3
CANDIDATE,0,0,0,0,-0.07404782306521414,3
FALSE POSITIVE,1,0,1,1,0.40779506286148826,0
CANDIDATE,0,0,0,0,-0.08503885251742262,3
FALSE POSITIVE,1,1,0,1,-0.08676921867024844,0
CANDIDATE,0,0,0,0,-0.08526315924093707,3
CANDIDATE,0,0,0,0,-0.054180656125362076,3
FALSE POSITIVE,1,1,0,1,-0.0867371748526035,0
FALSE POSITIVE,0,1,0,0,-0.08189855838822019,3
FALSE POSITIVE,1,0,1,1,-0.0860001670467703,0
FALSE POSITIVE,0,0,1,0,0.06056825486110604,2
CANDIDATE,0,0,0,0,-0.07446439269459812,3
FALSE POSITIVE,1,0,0,0,-0.08542337832916168,3
CANDIDATE,0,0,0,0,-0.0823471718352491,3
FALSE POSITIVE,1,0,0,1,-0.08625651758792967,0
FALSE POSITIVE,0,1,0,0,1.11147729834399,3
CANDIDATE,0,0,0,0,-0.08253943474111863,3
FALSE POSITIVE,0,0,1,0,0.2377705664375285,2
CANDIDATE,0,0,0,0,-0.08555155359974137,3
FALSE POSITIVE,0,0,1,0,0.08537016971827621,2
CANDIDATE,0,0,0,0,-0.08724987593492227,3
CANDIDATE,0,0,0,0,-0.08058476186477835,3
FALSE POSITIVE,1,0,1,1,-0.01495902332797671,0
FALSE POSITIVE,1,1,0,0,0.20809799129833004,0
FALSE POSITIVE,0,0,1,0,0.0806917723421175,2
CANDIDATE,0,0,0,0,-0.0806488495000682,3
FALSE POSITIVE,0,0,1,0,0.03246582678650885,2
FALSE POSITIVE,0,0,1,0,1.3347586196938113,2
CANDIDATE,0,0,0,0,-0.08029636750597405,3
CANDIDATE,0,0,1,0,0.05790861799657747,2
FALSE POSITIVE,0,1,0,0,-0.08343666163517648,3
CANDIDATE,0,0,0,0,-0.08577586032325583,3
CANDIDATE,0,0,0,0,-0.08539133451151676,3
FALSE POSITIVE,1,1,1,1,-0.08244330328818386,0
FALSE POSITIVE,1,0,0,0,-0.08686535012318321,3
FALSE POSITIVE,1,0,0,1,-0.08721783211727735,0
FALSE POSITIVE,0,0,1,0,-0.00047521775247166023,2
FALSE POSITIVE,1,1,0,1,-0.07331081525938091,0
CANDIDATE,0,0,0,0,-0.07971957878836544,3
FALSE POSITIVE,0,0,1,0,0.07415483354255327,2
FALSE POSITIVE,0,1,0,0,-0.08318031109401709,3
FALSE POSITIVE,1,0,0,1,-0.08555155359974137,0
CANDIDATE,0,0,0,0,-0.04270896940847975,3
CANDIDATE,0,0,0,0,-0.08401345035278508,3
FALSE POSITIVE,0,0,1,0,-0.03469801499724908,2
CANDIDATE,0,0,0,0,-0.08324439872930693,3
FALSE POSITIVE,1,1,0,0,-0.08468637052332846,0
CANDIDATE,0,0,0,0,-0.08478250197626322,3
FALSE POSITIVE,1,0,0,0,1.105324885356165,3
CANDIDATE,0,0,0,0,-0.08356483690575617,3
CANDIDATE,0,0,0,0,-0.08372505599398078,3
CANDIDATE,0,0,0,0,-0.08298804818814756,3
CANDIDATE,0,0,0,0,-0.08763440174666134,3
FALSE POSITIVE,0,0,1,0,-0.00803755871667341,2
FALSE POSITIVE,1,0,0,0,0.06508643314904013,3
CANDIDATE,0,0,0,0,-0.08212286511173465,3
FALSE POSITIVE,0,0,0,1,-0.08721783211727735,3
FALSE POSITIVE,0,0,1,0,0.023397426392995732,2
FALSE POSITIVE,1,0,0,0,-0.0830521358234374,3
CANDIDATE,0,0,0,0,-0.08548746596445153,3
FALSE POSITIVE,0,0,1,0,0.14381809310261515,2
CANDIDATE,0,0,0,0,-0.08567972887032106,3
FALSE POSITIVE,1,0,1,0,0.11808690753374224,2
CANDIDATE,0,0,0,0,-0.08282782909992294,3
FALSE POSITIVE,1,0,1,1,-0.08478250197626322,0
FALSE POSITIVE,1,0,1,0,-0.014414278428013018,2
FALSE POSITIVE,1,0,0,0,-0.08144994494119127,3
FALSE POSITIVE,1,0,1,0,0.016604137052272133,2
FALSE POSITIVE,1,0,0,0,-0.08292396055285771,3
FALSE POSITIVE,1,1,0,1,-0.08638469285850936,0
CANDIDATE,0,0,0,0,-0.08491067724684291,3
FALSE POSITIVE,1,0,0,0,-0.0787903080766627,3
FALSE POSITIVE,0,1,0,0,0.08412046083012421,3
CANDIDATE,0,0,0,0,-0.08551950978209645,3
FALSE POSITIVE,0,0,1,0,0.8919771474762698,2
CANDIDATE,0,0,0,0,-0.07042687167133786,3
CANDIDATE,0,0,0,0,-0.08651286812908905,3
FALSE POSITIVE,1,0,0,0,-0.08298804818814756,3
FALSE POSITIVE,0,1,0,0,-0.08404549417043,3
FALSE POSITIVE,0,0,1,0,0.036118821998030036,2
CANDIDATE,0,0,0,0,-0.08471841434097338,3
CANDIDATE,0,0,0,0,-0.08340461781753156,3
CANDIDATE,0,0,0,0,-0.08423775707629955,3
CANDIDATE,0,0,0,0,-0.08173833929999558,3
CANDIDATE,0,0,0,0,-0.08747418265843673,3
CANDIDATE,0,0,0,0,-0.08215490892937956,3
CANDIDATE,0,0,0,0,-0.08436593234687924,3
CANDIDATE,0,0,0,0,-0.07744446773557594,3
CANDIDATE,0,0,0,0,-0.08314826727637217,3
CANDIDATE,0,0,0,0,-0.08648082431144413,3
CANDIDATE,0,0,0,0,-0.08055271804713343,3
CANDIDATE,0,0,0,0,-0.08606425468206014,3
FALSE POSITIVE,1,0,0,1,-0.0824753471058288,0
FALSE POSITIVE,0,1,0,0,-0.07532957577101104,3
FALSE POSITIVE,0,0,0,1,-0.0854554221468066,3
FALSE POSITIVE,1,0,0,0,-0.08577586032325583,3
CANDIDATE,0,0,0,0,-0.08465432670568354,3
CANDIDATE,0,0,0,0,-0.0867371748526035,3
FALSE POSITIVE,0,0,1,1,-0.05792978278981802,2
CANDIDATE,0,0,0,0,-0.07991184169423497,3
FALSE POSITIVE,0,0,1,0,0.19624177876970866,2
FALSE POSITIVE,0,1,0,0,0.036022690545095264,3
CANDIDATE,0,0,0,0,-0.08513498397035738,3
CANDIDATE,0,0,0,0,-0.08606425468206014,3
FALSE POSITIVE,1,0,0,1,-0.08712170066434258,0
FALSE POSITIVE,0,1,0,0,-0.08350074927046632,3
FALSE POSITIVE,1,1,0,0,-0.08641673667615428,0
CANDIDATE,0,0,0,0,-0.08318031109401709,3
CANDIDATE,0,0,0,0,-0.08465432670568354,3
FALSE POSITIVE,1,0,0,1,-0.07895052716488729,0
CANDIDATE,0,0,0,0,-0.08282782909992294,3
FALSE POSITIVE,0,0,1,0,-0.015952381674969308,2
CANDIDATE,0,0,0,0,-0.08648082431144413,3
CANDIDATE,0,0,0,0,-0.08721783211727735,3
FALSE POSITIVE,1,1,0,0,0.7756580894252006,0
FALSE POSITIVE,0,1,0,0,-0.08218695274702449,3
CANDIDATE,0,0,0,0,-0.06321701270123027,3
FALSE POSITIVE,1,0,1,1,0.005677195235353499,0
CANDIDATE,0,0,0,0,-0.08548746596445153,3
FALSE POSITIVE,0,1,0,0,-0.015151286233846241,3
FALSE POSITIVE,0,0,1,0,-0.04104269089094377,2
FALSE POSITIVE,1,0,0,0,-0.08773053319959612,3
CANDIDATE,0,0,0,0,-0.08423775707629955,3
FALSE POSITIVE,1,1,0,1,-0.08612834231734998,0
FALSE POSITIVE,1,0,0,1,-0.08792279610546565,0
CANDIDATE,0,0,0,0,-0.08715374448198751,3
FALSE POSITIVE,0,1,0,0,-0.08593607941148045,3
CANDIDATE,0,0,0,0,-0.08503885251742262,3
FALSE POSITIVE,0,0,1,0,0.1849623549586959,2
CANDIDATE,0,0,0,0,-0.0817703831176405,3
FALSE POSITIVE,1,0,1,0,0.0022805505649916885,2
CANDIDATE,0,0,0,0,-0.08580790414090075,3
FALSE POSITIVE,0,0,1,0,0.06848307781940194,2
CANDIDATE,0,0,0,0,-0.08068089331771312,3
FALSE POSITIVE,0,1,0,0,-0.0826355661940534,3
FALSE POSITIVE,0,0,1,0,-0.005474053305079594,2
CANDIDATE,0,0,0,0,-0.07734833628264116,3
CANDIDATE,0,0,0,0,-0.07760468682380055,3
CANDIDATE,0,0,0,0,-0.014926979510331782,3
FALSE POSITIVE,1,0,0,0,-0.08561564123503122,3
FALSE POSITIVE,0,1,0,0,-0.08285987291756787,3
CANDIDATE,0,0,0,0,-0.07859804517079315,3
FALSE POSITIVE,1,0,1,0,-0.08394936271749524,2
FALSE POSITIVE,0,0,1,0,0.06476599497259092,2
FALSE POSITIVE,1,0,1,1,1.1237500805019955,0
FALSE POSITIVE,0,1,0,0,-0.0710357042065914,3
CANDIDATE,0,0,0,0,-0.0738555601593446,3
FALSE POSITIVE,1,0,0,0,-0.021463918309896017,3
FALSE POSITIVE,0,0,1,0,-0.04597743880826186,2
CANDIDATE,0,0,0,0,-0.08580790414090075,3
CANDIDATE,0,0,0,0,-0.08125768203532174,3
CANDIDATE,0,0,0,0,-0.08080906858829282,3
CANDIDATE,0,0,0,0,-0.07436826124166335,3
FALSE POSITIVE,0,0,1,0,0.0799868083539292,2
FALSE POSITIVE,0,0,1,1,0.11879187152193053,2
CANDIDATE,0,0,0,0,-0.08481454579390815,3
FALSE POSITIVE,0,0,1,0,0.03794531960379063,2
FALSE POSITIVE,0,0,1,0,0.0496413130441874,2
CANDIDATE,0,0,0,0,-0.08651286812908905,3
FALSE POSITIVE,0,0,1,0,0.1369286723089568,2
FALSE POSITIVE,0,0,1,0,-0.012459605551672737,2
FALSE POSITIVE,1,0,1,0,-0.08029636750597405,2
CANDIDATE,0,0,0,0,-0.08532724687622692,3
FALSE POSITIVE,0,1,0,0,-0.08487863342919799,3
FALSE POSITIVE,0,0,1,1,0.06601570386074292,2
FALSE POSITIVE,0,1,0,0,-0.08340461781753156,3
FALSE POSITIVE,1,0,0,0,-0.08116155058238697,3
FALSE POSITIVE,1,0,1,1,-0.08055271804713343,0
FALSE POSITIVE,0,0,1,0,0.09629711153519482,2
CANDIDATE,0,0,0,0,-0.07334285907702583,3
CANDIDATE,0,0,0,0,-0.08090520004122757,3
FALSE POSITIVE,0,0,0,1,-0.08648082431144413,3
FALSE POSITIVE,0,0,0,1,-0.08808301519369026,3
CANDIDATE,0,0,0,0,-0.08593607941148045,3
FALSE POSITIVE,0,0,1,0,0.3054791531212501,2
FALSE POSITIVE,0,0,1,0,0.16423000494243092,2
CANDIDATE,0,0,0,0,-0.0854554221468066,3
CANDIDATE,0,0,0,0,-0.07766877445909039,3
CANDIDATE,0,0,0,0,-0.08619242995263983,3
FALSE POSITIVE,0,0,1,0,0.1441705750967093,2
CANDIDATE,0,0,0,0,-0.08212286511173465,3
CANDIDATE,0,0,0,0,-0.0843338885292343,3
CANDIDATE,0,0,0,0,-0.08039249895890882,3
FALSE POSITIVE,0,0,1,0,-0.04177969869677699,2
FALSE POSITIVE,1,0,0,1,-0.08532724687622692,0
FALSE POSITIVE,1,0,1,1,-0.018163405092468977,0
CANDIDATE,0,0,0,0,-0.0864487804937992,3
FALSE POSITIVE,0,0,1,0,0.06758585092534411,2
CANDIDATE,0,0,0,0,-0.08180242693528542,3
FALSE POSITIVE,0,0,1,0,0.11718968063968441,2
CANDIDATE,0,0,0,0,-0.08394936271749524,3
FALSE POSITIVE,1,0,0,1,-0.08401345035278508,0
FALSE POSITIVE,0,1,0,0,-0.08196264602351003,3
FALSE POSITIVE,0,1,0,0,-0.057352994072209416,3
CANDIDATE,0,0,0,0,-0.08026432368832913,3
FALSE POSITIVE,0,1,0,0,0.1837126460705439,3
CANDIDATE,0,0,0,0,-0.08154607639412605,3
CANDIDATE,0,0,0,0,-0.08157812021177095,3
CANDIDATE,0,0,0,0,-0.0806488495000682,3
CANDIDATE,0,0,0,0,-0.06578051811282408,3
CANDIDATE,0,0,0,0,-0.08186651457057526,3
CANDIDATE,0,0,0,0,-0.08648082431144413,3
CANDIDATE,0,0,0,0,-0.08423775707629955,3
CANDIDATE,0,0,0,0,-0.08225104038231433,3
CANDIDATE,0,0,0,0,-0.08510294015271246,3
FALSE POSITIVE,0,0,1,0,-0.008005514899028484,2
FALSE POSITIVE,0,0,1,0,-0.0576093446133688,2
FALSE POSITIVE,0,0,1,0,0.07559680533657477,2
CANDIDATE,0,0,0,0,-0.0787903080766627,3
FALSE POSITIVE,0,0,1,0,0.01971238736382963,2
FALSE POSITIVE,0,0,1,0,-0.05693642444282542,2
FALSE POSITIVE,1,0,0,1,-0.08590403559383553,0
FALSE POSITIVE,0,0,1,0,0.12411114525098774,2
CANDIDATE,0,0,0,0,-0.08404549417043,3
CANDIDATE,0,0,0,0,-0.08471841434097338,3
CANDIDATE,0,0,0,0,-0.08356483690575617,3
CANDIDATE,0,0,0,0,-0.051104449631449486,3
FALSE POSITIVE,1,0,0,1,0.24373071651948408,0
